flight_num,image_label,label_num,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,current_speed,commanded_speed,time_to_collision,safe_frame_start,total_frames
177,danger,2,-2.891506672,0.564801693,-0.000101339,-8.72E-06,7.83E-06,1.67E-05,2.946152032,3,342007296,128,153
,,,,,,,,,,,,,
177,danger,3,-2.891510725,0.5647946,-9.61E-05,-1.13E-05,5.78E-06,1.96E-05,2.94615465,3,291006208,128,153
,,,,,,,,,,,,,
177,danger,4,-2.891514778,0.564787507,-9.09E-05,-1.69E-05,4.47E-06,1.80E-05,2.946157268,3,240005120,128,153
,,,,,,,,,,,,,
178,safe,0,-2.086076498,2.01337409,-0.033243962,0.000376693,0.008226225,0.000696366,2.89939572,3,2124045312,31,69
,,,,,,,,,,,,,
178,safe,1,-2.088341475,2.015466452,-0.031722389,0.000344747,0.007688001,0.000563924,2.902461273,3,2073044224,31,69
,,,,,,,,,,,,,
178,safe,2,-2.090461254,2.017417908,-0.030250793,0.00030941,0.007185292,0.000443874,2.905325865,3,2022043136,31,69
,,,,,,,,,,,,,
178,safe,3,-2.092444897,2.019238949,-0.028830005,0.000277959,0.006715045,0.000339807,2.908003223,3,1971042048,31,69
,,,,,,,,,,,,,
178,safe,4,-2.094301701,2.02093792,-0.027460175,0.000246792,0.006277339,0.000252075,2.910505755,3,1920040960,31,69
,,,,,,,,,,,,,
178,danger,0,-2.117079496,2.041605234,-0.005881044,-5.15E-05,0.00090217,-0.000310073,2.941124294,3,456009728,31,69
,,,,,,,,,,,,,
178,danger,1,-2.117314577,2.041843653,-0.005558506,-4.69E-05,0.000841386,-0.000309823,2.941458383,3,405008640,31,69
,,,,,,,,,,,,,
178,danger,2,-2.117532253,2.042068481,-0.005253165,-4.43E-05,0.000787106,-0.000306828,2.941770576,3,354007552,31,69
,,,,,,,,,,,,,
178,danger,3,-2.117733955,2.042280436,-0.004964297,-3.88E-05,0.000735845,-0.000300844,2.942062394,3,303006464,31,69
,,,,,,,,,,,,,
178,danger,4,-2.117920637,2.04248023,-0.004691075,-3.54E-05,0.000686464,-0.000294136,2.942335012,3,252005376,31,69
,,,,,,,,,,,,,
179,safe,0,-0.834860146,2.554715872,-0.066881567,0.001828115,0.045375496,0.000545528,2.688501031,3,792016896,13,25
,,,,,,,,,,,,,
179,safe,1,-0.840119183,2.570891857,-0.067375571,0.001725508,0.042375028,-0.000160018,2.705517446,3,741015808,13,25
,,,,,,,,,,,,,
179,safe,2,-0.844752371,2.585129023,-0.06749142,0.001632049,0.039737329,-0.000661234,2.720487773,3,693014784,13,25
,,,,,,,,,,,,,
179,safe,3,-0.849361658,2.599277496,-0.067286432,0.001538931,0.037100043,-0.001021266,2.735358513,3,642013696,13,25
,,,,,,,,,,,,,
179,safe,4,-0.853424489,2.61173296,-0.066821635,0.001451666,0.034782395,-0.001207265,2.748444568,3,594012672,13,25
,,,,,,,,,,,,,
179,danger,0,-0.864788353,2.646460533,-0.063946858,0.001201595,0.028325146,-0.000995152,2.784906004,3,441009408,13,25
,,,,,,,,,,,,,
179,danger,1,-0.868098736,2.656537533,-0.06262631,0.001127641,0.026444161,-0.000740631,2.795480126,3,390008320,13,25
,,,,,,,,,,,,,
179,danger,2,-0.871197104,2.665947676,-0.061172467,0.001054238,0.024698358,-0.000442255,2.805352647,3,339007232,13,25
,,,,,,,,,,,,,
179,danger,3,-0.873932302,2.674235582,-0.059704389,0.000991914,0.023160607,-0.00014202,2.814046594,3,291006208,13,25
,,,,,,,,,,,,,
179,danger,4,-0.876659095,2.682476044,-0.058059681,0.00093389,0.021626081,0.000173546,2.822690174,3,240005120,13,25
,,,,,,,,,,,,,
180,safe,0,2.620762348,0.488598794,-0.065759748,0.000673053,0.049582437,0.001585912,2.66672991,3,2991063808,16,71
,,,,,,,,,,,,,
180,safe,1,2.638967752,0.492026418,-0.066803925,0.000650916,0.046299595,0.001514245,2.685275323,3,2940062720,16,71
,,,,,,,,,,,,,
180,safe,2,2.655951738,0.495238513,-0.067403488,0.000614558,0.043241989,0.001457509,2.702569898,3,2889061632,16,71
,,,,,,,,,,,,,
180,safe,3,2.671797514,0.498250037,-0.067607507,0.000594468,0.04037746,0.001417574,2.71869929,3,2838060544,16,71
,,,,,,,,,,,,,
180,safe,4,2.686582565,0.50107491,-0.067462578,0.000564302,0.037708558,0.001389898,2.733743431,3,2787059456,16,71
,,,,,,,,,,,,,
180,danger,0,2.886051893,0.542516768,-0.009821843,-0.000184992,0.001673852,-0.000631634,2.936616496,3,450009600,16,71
,,,,,,,,,,,,,
180,danger,1,2.886703014,0.54262054,-0.009263418,-0.000172988,0.001556363,-0.000631344,2.937273762,3,396008448,16,71
,,,,,,,,,,,,,
180,danger,2,2.887277603,0.542706311,-0.00876384,-0.000159328,0.001454085,-0.000629343,2.937852771,3,345007360,16,71
,,,,,,,,,,,,,
180,danger,3,2.887784958,0.542776883,-0.008317138,-0.000144403,0.001365366,-0.000622757,2.93836313,3,297006336,16,71
,,,,,,,,,,,,,
180,danger,4,2.888290644,0.542841792,-0.007866403,-0.000133889,0.001276086,-0.000614029,2.93887086,3,246005248,16,71
,,,,,,,,,,,,,
181,safe,0,2.454567194,-1.626833558,-0.001798371,-4.58E-05,0.00021681,-1.21E-05,2.944739508,3,1107023616,92,110
,,,,,,,,,,,,,
181,safe,1,2.454645157,-1.626863956,-0.001699177,-5.50E-05,0.000202332,-2.32E-05,2.944821228,3,1056022528,92,110
,,,,,,,,,,,,,
181,safe,2,2.454717159,-1.626892328,-0.001605405,-5.29E-05,0.000188728,-3.59E-05,2.944896867,3,1005021440,92,110
,,,,,,,,,,,,,
181,safe,3,2.454784632,-1.626919031,-0.001516956,-5.16E-05,0.000178342,-4.66E-05,2.944967814,3,954020352,92,110
,,,,,,,,,,,,,
181,safe,4,2.454847574,-1.626944423,-0.001433328,-4.83E-05,0.000167056,-5.54E-05,2.945034265,3,903019264,92,110
,,,,,,,,,,,,,
181,danger,0,2.45524478,-1.627129436,-0.000861998,-4.84E-05,8.99E-05,-0.000108462,2.945467343,3,444009472,92,110
,,,,,,,,,,,,,
181,danger,1,2.455273151,-1.627147675,-0.000814842,-4.98E-05,8.36E-05,-0.000113084,2.945501055,3,393008384,92,110
,,,,,,,,,,,,,
181,danger,2,2.455299377,-1.627165914,-0.000770282,-5.08E-05,7.91E-05,-0.000119778,2.94553298,3,342007296,92,110
,,,,,,,,,,,,,
181,danger,3,2.455323696,-1.627182961,-0.000728307,-4.89E-05,7.34E-05,-0.000127176,2.945562658,3,291006208,92,110
,,,,,,,,,,,,,
181,danger,4,2.455344915,-1.627199173,-0.000688629,-4.12E-05,6.81E-05,-0.000132047,2.945589292,3,240005120,92,110
,,,,,,,,,,,,,
182,safe,0,-2.865173817,0.343827844,-0.039327975,0.00070376,0.010554082,0.001310015,2.885998142,3,762016256,31,42
,,,,,,,,,,,,,
182,safe,1,-2.86911273,0.34426561,-0.037634764,0.000656492,0.009860284,0.001169077,2.889938242,3,711015168,31,42
,,,,,,,,,,,,,
182,safe,2,-2.872795105,0.34466967,-0.035984308,0.00060915,0.009217802,0.001016557,2.89362122,3,660014080,31,42
,,,,,,,,,,,,,
182,safe,3,-2.876237154,0.345042467,-0.034379859,0.000569375,0.008613369,0.000861915,2.897063417,3,609012992,31,42
,,,,,,,,,,,,,
182,safe,4,-2.879454613,0.345386088,-0.032823443,0.000528317,0.008052831,0.00071276,2.900280641,3,558011904,31,42
,,,,,,,,,,,,,
182,danger,0,-2.885274172,0.345993519,-0.029859601,0.00045349,0.007034122,0.000456808,2.906098787,3,456009728,31,42
,,,,,,,,,,,,,
182,danger,1,-2.887902498,0.346261114,-0.02845365,0.000414668,0.006574677,0.000356853,2.908726046,3,405008640,31,42
,,,,,,,,,,,,,
182,danger,2,-2.890359402,0.346506894,-0.027098347,0.000381781,0.006146479,0.000276504,2.911181688,3,354007552,31,42
,,,,,,,,,,,,,
182,danger,3,-2.892656088,0.346732497,-0.025794046,0.000345569,0.005744567,0.000216038,2.913476961,3,303006464,31,42
,,,,,,,,,,,,,
182,danger,4,-2.894802809,0.346939385,-0.024540469,0.000317735,0.005369857,0.000174175,2.915622142,3,252005376,31,42
,,,,,,,,,,,,,
183,safe,0,1.736846685,2.219667196,-0.058779482,0.000485037,0.022306688,0.000194088,2.819044856,3,756016128,29,40
,,,,,,,,,,,,,
183,safe,1,1.741966128,2.226266623,-0.057094291,0.000451781,0.020836456,0.000333338,2.827360753,3,705015040,29,40
,,,,,,,,,,,,,
183,safe,2,1.746745467,2.232435942,-0.055351436,0.00041767,0.019461541,0.000458712,2.835128523,3,654013952,29,40
,,,,,,,,,,,,,
183,safe,3,1.751206994,2.238202333,-0.0535676,0.000387471,0.018177042,0.000562792,2.842383702,3,603012864,29,40
,,,,,,,,,,,,,
183,safe,4,1.755372524,2.243593216,-0.051757123,0.000355894,0.016982315,0.000643633,2.849161634,3,552011776,29,40
,,,,,,,,,,,,,
183,danger,0,1.762685776,2.253077745,-0.048254922,0.000303754,0.01488217,0.00072606,2.8610748,3,453009664,29,40
,,,,,,,,,,,,,
183,danger,1,1.765895247,2.257250071,-0.046559304,0.000279925,0.013961302,0.000733001,2.866309766,3,405008640,29,40
,,,,,,,,,,,,,
183,danger,2,1.769085288,2.261404037,-0.044751227,0.000256984,0.013042565,0.000718841,2.871517656,3,354007552,29,40
,,,,,,,,,,,,,
183,danger,3,1.772063375,2.265287876,-0.042957868,0.000230735,0.012191187,0.000685922,2.876383692,3,303006464,29,40
,,,,,,,,,,,,,
183,danger,4,1.774843931,2.268920183,-0.041191336,0.000209446,0.01139047,0.000638095,2.880931534,3,252005376,29,40
,,,,,,,,,,,,,
184,safe,0,-2.757438898,1.03353107,-0.002125081,3.28E-05,0.000264357,-0.000151567,2.944768287,3,1971042048,92,127
,,,,,,,,,,,,,
184,safe,1,-2.75751996,1.033596277,-0.002007473,4.26E-05,0.000246054,-0.000132316,2.944866996,3,1920040960,92,127
,,,,,,,,,,,,,
184,safe,2,-2.757595062,1.033658266,-0.001896318,4.37E-05,0.000229652,-0.000112343,2.944959004,3,1869039872,92,127
,,,,,,,,,,,,,
184,safe,3,-2.757665157,1.033717632,-0.001791335,4.49E-05,0.000214852,-9.47E-05,2.945045411,3,1818038784,92,127
,,,,,,,,,,,,,
184,safe,4,-2.757729769,1.03377378,-0.00169224,5.32E-05,0.000200507,-7.68E-05,2.945125561,3,1767037696,92,127
,,,,,,,,,,,,,
184,danger,0,-2.75851965,1.034363627,-0.000393681,3.88E-05,3.24E-05,0.000173706,2.946071779,3,447009536,92,127
,,,,,,,,,,,,,
184,danger,1,-2.758535862,1.034360409,-0.000372336,3.46E-05,3.16E-05,0.000168349,2.946085826,3,396008448,92,127
,,,,,,,,,,,,,
184,danger,2,-2.758552074,1.034356356,-0.000352261,3.15E-05,2.95E-05,0.000161601,2.946099581,3,345007360,92,127
,,,,,,,,,,,,,
184,danger,3,-2.758565187,1.034350991,-0.000333425,2.89E-05,2.77E-05,0.000154317,2.946109974,3,294006272,92,127
,,,,,,,,,,,,,
184,danger,4,-2.758577347,1.034344912,-0.00031572,1.70E-05,2.47E-05,0.000148756,2.946119223,3,243005184,92,127
,,,,,,,,,,,,,
185,safe,0,2.768161774,0.697770715,-0.050202813,9.63E-05,0.016012553,0.000216096,2.855192445,3,642013696,23,32
,,,,,,,,,,,,,
185,safe,1,2.773964167,0.699247658,-0.048409499,8.97E-05,0.014953827,0.000224057,2.861148015,3,591012608,23,32
,,,,,,,,,,,,,
185,safe,2,2.779385328,0.700629056,-0.046603378,7.98E-05,0.013974729,0.0002254,2.866711662,3,540011520,23,32
,,,,,,,,,,,,,
185,safe,3,2.784449816,0.701921046,-0.044790126,7.52E-05,0.013053144,0.000220846,2.871908788,3,489010432,23,32
,,,,,,,,,,,,,
185,safe,4,2.789181948,0.70312953,-0.042991586,6.69E-05,0.012195622,0.000211315,2.876764737,3,438009344,23,32
,,,,,,,,,,,,,
185,danger,0,2.789181948,0.70312953,-0.042991586,6.69E-05,0.012195622,0.000211315,2.876764737,3,438009344,23,32
,,,,,,,,,,,,,
185,danger,1,2.79360342,0.704259992,-0.041219968,5.78E-05,0.011389428,0.00019739,2.881302013,3,387008256,23,32
,,,,,,,,,,,,,
185,danger,2,2.797734737,0.705317438,-0.039482418,5.43E-05,0.010652288,0.000180129,2.885541753,3,336007168,23,32
,,,,,,,,,,,,,
185,danger,3,2.801595449,0.706306756,-0.037784234,4.75E-05,0.009946275,0.000160225,2.8895041,3,285006080,23,32
,,,,,,,,,,,,,
185,danger,4,2.805202961,0.707232356,-0.03612899,4.13E-05,0.009294668,0.000139358,2.893206968,3,234004992,23,32
,,,,,,,,,,,,,
186,safe,0,-1.189417005,-2.690654993,-0.005145531,3.83E-05,0.000765883,0.000300122,2.941829971,3,651013888,77,86
,,,,,,,,,,,,,
186,safe,1,-1.189516664,-2.690922022,-0.004862572,3.51E-05,0.000715512,0.000292406,2.942114013,3,600012800,77,86
,,,,,,,,,,,,,
186,safe,2,-1.18960762,-2.691173077,-0.004594889,2.97E-05,0.000668449,0.000283542,2.942379977,3,549011712,77,86
,,,,,,,,,,,,,
186,safe,3,-1.189690113,-2.691408634,-0.004341712,3.15E-05,0.000622787,0.00027293,2.942628392,3,498010624,77,86
,,,,,,,,,,,,,
186,safe,4,-1.189764738,-2.691629648,-0.00410222,2.29E-05,0.000583301,0.000261379,2.942860364,3,447009536,77,86
,,,,,,,,,,,,,
186,danger,0,-1.189764738,-2.691629648,-0.00410222,2.29E-05,0.000583301,0.000261379,2.942860364,3,447009536,77,86
,,,,,,,,,,,,,
186,danger,1,-1.189828634,-2.69182539,-0.003888847,1.93E-05,0.00054733,0.000250033,2.943064938,3,399008512,77,86
,,,,,,,,,,,,,
186,danger,2,-1.189890027,-2.692020893,-0.003674183,1.32E-05,0.000511197,0.000237934,2.943268296,3,348007424,77,86
,,,,,,,,,,,,,
186,danger,3,-1.189945221,-2.692204237,-0.003471182,6.81E-06,0.00047766,0.000226212,2.943458057,3,297006336,77,86
,,,,,,,,,,,,,
186,danger,4,-1.189994812,-2.692376614,-0.003279256,5.03E-06,0.000444574,0.000213212,2.943635547,3,246005248,77,86
,,,,,,,,,,,,,
187,safe,0,1.197181225,-2.68763876,-0.004722465,3.03E-05,0.000690559,0.000288403,2.942221489,3,747015936,73,84
,,,,,,,,,,,,,
187,safe,1,1.197308064,-2.68786335,-0.004462183,2.37E-05,0.00064458,0.000275917,2.94247785,3,696014848,73,84
,,,,,,,,,,,,,
187,safe,2,1.197428823,-2.688072205,-0.004216134,1.83E-05,0.000603155,0.000261498,2.942717407,3,645013760,73,84
,,,,,,,,,,,,,
187,safe,3,1.197543859,-2.688266039,-0.00398358,1.16E-05,0.000561774,0.000246796,2.942940954,3,594012672,73,84
,,,,,,,,,,,,,
187,safe,4,1.197653413,-2.688446283,-0.0037635,8.14E-06,0.000525396,0.000232356,2.943149891,3,543011584,73,84
,,,,,,,,,,,,,
187,danger,0,1.197857499,-2.688769579,-0.003358714,-2.79E-06,0.000458846,0.000201935,2.943527767,3,441009408,73,84
,,,,,,,,,,,,,
187,danger,1,1.197952271,-2.688914299,-0.003172822,-8.51E-06,0.000428411,0.000186563,2.943698323,3,390008320,73,84
,,,,,,,,,,,,,
187,danger,2,1.198037267,-2.689040899,-0.003007237,-1.24E-05,0.000401146,0.000171362,2.943848382,3,342007296,73,84
,,,,,,,,,,,,,
187,danger,3,1.198123217,-2.689166307,-0.002840677,-1.78E-05,0.000375682,0.000155262,2.943997748,3,291006208,73,84
,,,,,,,,,,,,,
187,danger,4,1.198200226,-2.689276457,-0.002692335,-2.17E-05,0.000351336,0.000140288,2.944129564,3,243005184,73,84
,,,,,,,,,,,,,
188,safe,0,-1.908549309,-2.229734898,-0.011051564,-3.31E-05,0.001937805,-8.85E-05,2.935029866,3,1575033600,59,86
,,,,,,,,,,,,,
188,safe,1,-1.909040093,-2.230270386,-0.0104628,-2.48E-05,0.001812232,-6.69E-05,2.935753658,3,1524032512,59,86
,,,,,,,,,,,,,
188,safe,2,-1.909499049,-2.230770111,-0.009903619,-9.10E-06,0.001692702,-4.55E-05,2.936429803,3,1473031424,59,86
,,,,,,,,,,,,,
188,safe,3,-1.909928322,-2.23123765,-0.009372767,-9.58E-06,0.001583475,-2.19E-05,2.937062392,3,1422030336,59,86
,,,,,,,,,,,,,
188,safe,4,-1.910329223,-2.231674194,-0.008868993,-6.74E-06,0.001479673,7.75E-07,2.937653163,3,1371029248,59,86
,,,,,,,,,,,,,
188,danger,0,-1.914289117,-2.236111641,-0.003233705,2.17E-05,0.000440763,0.000148144,2.9435877,3,456009728,59,86
,,,,,,,,,,,,,
188,danger,1,-1.914391875,-2.236239672,-0.003055277,1.86E-05,0.000410824,0.000146932,2.943751596,3,405008640,59,86
,,,,,,,,,,,,,
188,danger,2,-1.914486885,-2.236360073,-0.002886635,2.00E-05,0.000385088,0.000145241,2.943904676,3,354007552,59,86
,,,,,,,,,,,,,
188,danger,3,-1.914574862,-2.236473322,-0.002727332,1.71E-05,0.000358379,0.000142674,2.944047768,3,303006464,59,86
,,,,,,,,,,,,,
188,danger,4,-1.914656043,-2.236580372,-0.002576707,1.62E-05,0.000335845,0.000139647,2.944181748,3,252005376,59,86
,,,,,,,,,,,,,
189,safe,0,1.880344033,-1.49330318,-0.021695573,-0.001316317,0.094560377,-0.002822149,2.401274405,3,699014912,1,11
,,,,,,,,,,,,,
189,safe,1,1.908854961,-1.515846133,-0.02986851,-0.001277493,0.088618815,-0.003221584,2.437705661,3,648013824,1,11
,,,,,,,,,,,,,
189,safe,2,1.935446858,-1.536874771,-0.037079148,-0.001242216,0.0830511,-0.003404081,2.471702544,3,597012736,1,11
,,,,,,,,,,,,,
189,safe,3,1.960245967,-1.556489468,-0.043370903,-0.001200734,0.077764086,-0.003400489,2.503418612,3,546011648,1,11
,,,,,,,,,,,,,
189,safe,4,1.983371615,-1.574785233,-0.048791006,-0.001164182,0.072781287,-0.003245461,2.533000603,3,495010560,1,11
,,,,,,,,,,,,,
189,danger,0,2.004935741,-1.591851115,-0.053394578,-0.001122018,0.068047397,-0.00297507,2.560587488,3,444009472,1,11
,,,,,,,,,,,,,
189,danger,1,2.025043488,-1.607770681,-0.057236783,-0.001081766,0.063663021,-0.002630086,2.586310836,3,393008384,1,11
,,,,,,,,,,,,,
189,danger,2,2.043793678,-1.622622252,-0.060376275,-0.00103787,0.05948022,-0.002241566,2.610295168,3,342007296,1,11
,,,,,,,,,,,,,
189,danger,3,2.061279058,-1.63647902,-0.062869348,-0.000989786,0.055578481,-0.001843443,2.632657877,3,291006208,1,11
,,,,,,,,,,,,,
189,danger,4,2.077584267,-1.649409413,-0.064774103,-0.000949944,0.051929362,-0.001459704,2.653507769,3,240005120,1,11
,,,,,,,,,,,,,
190,safe,0,-2.910546303,0.442753643,-0.002929367,8.77E-06,0.000389259,-0.000278078,2.944031105,3,1803038464,89,121
,,,,,,,,,,,,,
190,safe,1,-2.910684109,0.442812443,-0.002767433,1.35E-05,0.000362211,-0.000257246,2.944176031,3,1752037376,89,121
,,,,,,,,,,,,,
190,safe,2,-2.910812855,0.442869902,-0.002614385,1.83E-05,0.000339755,-0.00023631,2.944311814,3,1701036288,89,121
,,,,,,,,,,,,,
190,safe,3,-2.910932779,0.44292596,-0.002469788,2.75E-05,0.000316731,-0.000215222,2.944438682,3,1650035200,89,121
,,,,,,,,,,,,,
190,safe,4,-2.911037922,0.442977339,-0.002341003,3.19E-05,0.00029467,-0.000195749,2.944550252,3,1602034176,89,121
,,,,,,,,,,,,,
190,danger,0,-2.912276506,0.443685293,-0.00064699,6.99E-05,6.10E-05,0.000157111,2.94588043,3,444009472,89,121
,,,,,,,,,,,,,
190,danger,1,-2.912300825,0.443691939,-0.000611705,6.92E-05,5.72E-05,0.00016357,2.945905465,3,393008384,89,121
,,,,,,,,,,,,,
190,danger,2,-2.912321568,0.443696707,-0.000578454,6.56E-05,5.24E-05,0.000169359,2.945926682,3,342007296,89,121
,,,,,,,,,,,,,
190,danger,3,-2.912341833,0.443699747,-0.000547035,5.96E-05,4.89E-05,0.000172609,2.945947168,3,291006208,89,121
,,,,,,,,,,,,,
190,danger,4,-2.912362099,0.443701148,-0.000517232,5.54E-05,4.69E-05,0.000173633,2.945967408,3,240005120,89,121
,,,,,,,,,,,,,
191,safe,0,-2.683749199,-0.09810321,-0.066754989,-0.002937826,0.045880541,-0.000863721,2.686371201,3,1401029888,9,33
,,,,,,,,,,,,,
191,safe,1,-2.699951887,-0.098742306,-0.067297108,-0.00278246,0.043030664,0.000283557,2.702594889,3,1353028864,9,33
,,,,,,,,,,,,,
191,safe,2,-2.716050625,-0.099372581,-0.067492925,-0.002617926,0.040158398,0.00122324,2.718705795,3,1302027776,9,33
,,,,,,,,,,,,,
191,safe,3,-2.731077194,-0.099955335,-0.06734141,-0.002466107,0.037508659,0.001869082,2.733735279,3,1251026688,9,33
,,,,,,,,,,,,,
191,safe,4,-2.745103359,-0.100493126,-0.066885471,-0.002324827,0.035019375,0.002236309,2.747756355,3,1200025600,9,33
,,,,,,,,,,,,,
191,danger,0,-2.871110916,-0.104618773,-0.044232804,-0.000868947,0.012765019,-0.001871945,2.873356839,3,447009536,9,33
,,,,,,,,,,,,,
191,danger,1,-2.875631571,-0.104714327,-0.042548295,-0.000805187,0.011974737,-0.001804833,2.877852043,3,399008512,9,33
,,,,,,,,,,,,,
191,danger,2,-2.880129337,-0.104801871,-0.0407869,-0.000742414,0.011193234,-0.001688055,2.882324063,3,348007424,9,33
,,,,,,,,,,,,,
191,danger,3,-2.884334087,-0.104876168,-0.039061256,-0.000702738,0.010461012,-0.001539931,2.886504447,3,297006336,9,33
,,,,,,,,,,,,,
191,danger,4,-2.888486624,-0.104941577,-0.037278067,-0.000632634,0.009740107,-0.001354604,2.890632693,3,243005184,9,33
,,,,,,,,,,,,,
192,safe,0,2.780076027,-0.928636909,-0.014058419,-0.000172634,0.002617271,-0.000401438,2.931106764,3,708015104,59,69
,,,,,,,,,,,,,
192,safe,1,2.781008005,-0.928941905,-0.013321106,-0.000166985,0.002447635,-0.000413405,2.932083907,3,657014016,59,69
,,,,,,,,,,,,,
192,safe,2,2.781877995,-0.929229856,-0.012619516,-0.000162422,0.00228661,-0.00042241,2.932997196,3,606012928,59,69
,,,,,,,,,,,,,
192,safe,3,2.782689571,-0.929502308,-0.011952191,-0.000155965,0.002136366,-0.000428175,2.933850481,3,555011840,59,69
,,,,,,,,,,,,,
192,safe,4,2.783447027,-0.929760277,-0.011317803,-0.000146618,0.001996958,-0.000431352,2.934648125,3,504010752,59,69
,,,,,,,,,,,,,
192,danger,0,2.784153461,-0.930004835,-0.010714905,-0.0001403,0.001867418,-0.000432089,2.935393381,3,453009664,59,69
,,,,,,,,,,,,,
192,danger,1,2.784812689,-0.930236936,-0.010142301,-0.000129541,0.001744949,-0.000429635,2.936090144,3,402008576,59,69
,,,,,,,,,,,,,
192,danger,2,2.785427332,-0.930457294,-0.009598628,-0.000118545,0.001632122,-0.000425238,2.936741107,3,351007488,59,69
,,,,,,,,,,,,,
192,danger,3,2.78600049,-0.930666864,-0.009082561,-0.000112388,0.001524115,-0.000418854,2.937349492,3,300006400,59,69
,,,,,,,,,,,,,
192,danger,4,2.786535025,-0.930866182,-0.008592907,-0.00010326,0.001424741,-0.000411528,2.937918163,3,249005312,59,69
,,,,,,,,,,,,,
193,safe,0,-0.596228778,2.879383802,-0.006371135,-4.12E-06,0.000990746,-7.51E-05,2.940472824,3,1764037632,70,101
,,,,,,,,,,,,,
193,safe,1,-0.596312404,2.879743576,-0.00602328,-2.02E-05,0.000925685,-8.39E-05,2.940841347,3,1713036544,70,101
,,,,,,,,,,,,,
193,safe,2,-0.59638989,2.880079985,-0.005693617,-2.24E-05,0.000864711,-9.32E-05,2.941185821,3,1662035456,70,101
,,,,,,,,,,,,,
193,safe,3,-0.596461475,2.88039422,-0.005381551,-2.15E-05,0.000807796,-0.000100241,2.941507457,3,1611034368,70,101
,,,,,,,,,,,,,
193,safe,4,-0.596527755,2.880688429,-0.005086246,-1.63E-05,0.00075669,-0.000102183,2.941808467,3,1560033280,70,101
,,,,,,,,,,,,,
193,danger,0,-0.597105742,2.883944511,-0.001483478,1.72E-05,0.000171519,-2.68E-05,2.945110085,3,453009664,70,101
,,,,,,,,,,,,,
193,danger,1,-0.597110927,2.884009123,-0.001401552,1.83E-05,0.000160055,-1.36E-05,2.945174366,3,402008576,70,101
,,,,,,,,,,,,,
193,danger,2,-0.597115993,2.884069681,-0.001324218,2.28E-05,0.000149096,-2.08E-06,2.945234658,3,351007488,70,101
,,,,,,,,,,,,,
193,danger,3,-0.597120345,2.884126425,-0.001251195,3.31E-05,0.000140218,1.08E-05,2.945291073,3,300006400,70,101
,,,,,,,,,,,,,
193,danger,4,-0.597124398,2.884179115,-0.001182316,2.87E-05,0.000130716,2.25E-05,2.945343463,3,249005312,70,101
,,,,,,,,,,,,,
194,safe,0,-1.542130113,2.493454218,-0.013722438,1.15E-05,0.002532608,1.38E-05,2.931836886,3,1062022656,53,70
,,,,,,,,,,,,,
194,safe,1,-1.542653084,2.49424243,-0.013000165,9.04E-07,0.002367338,1.13E-06,2.93277903,3,1011021568,53,70
,,,,,,,,,,,,,
194,safe,2,-1.543141484,2.494979143,-0.012313041,-4.56E-06,0.002212981,-1.49E-05,2.933659519,3,960020480,53,70
,,,,,,,,,,,,,
194,safe,3,-1.543597817,2.495667696,-0.011659568,-8.53E-06,0.002068917,-3.34E-05,2.934482478,3,909019392,53,70
,,,,,,,,,,,,,
194,safe,4,-1.544023395,2.496311426,-0.011038651,-1.56E-05,0.001930979,-5.44E-05,2.935251409,3,858018304,53,70
,,,,,,,,,,,,,
194,danger,0,-1.546532869,2.500168085,-0.007082368,-4.03E-05,0.001124324,-0.000206267,2.939839201,3,450009600,53,70
,,,,,,,,,,,,,
194,danger,1,-1.546755552,2.500522137,-0.006696223,-3.85E-05,0.001051358,-0.000216978,2.940256542,3,399008512,53,70
,,,,,,,,,,,,,
194,danger,2,-1.546962142,2.500853777,-0.006330591,-3.91E-05,0.000982495,-0.000224989,2.940646453,3,348007424,53,70
,,,,,,,,,,,,,
194,danger,3,-1.547153592,2.501164675,-0.005984149,-3.73E-05,0.000915817,-0.000229557,2.941010843,3,297006336,53,70
