flight_num,image_label,label_num,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,current_speed,commanded_speed,time_to_collision,safe_frame_start,total_frames
245,safe,1,-1.833516717,-1.885909915,-0.058659401,-0.00192585,0.047132939,-0.000180592,2.630946728,3,597012736,18,27
,,,,,,,,,,,,,
245,safe,2,-1.846844196,-1.899697185,-0.059789542,-0.001819844,0.044244517,0.000846258,2.650142952,3,546011648,18,27
,,,,,,,,,,,,,
245,safe,3,-1.859342575,-1.91263473,-0.060533267,-0.001717687,0.041546039,0.001659334,2.66814368,3,495010560,18,27
,,,,,,,,,,,,,
245,safe,4,-1.871064186,-1.92477572,-0.06093074,-0.001617481,0.038974922,0.00225043,2.685024267,3,444009472,18,27
,,,,,,,,,,,,,
245,danger,0,-1.871064186,-1.92477572,-0.06093074,-0.001617481,0.038974922,0.00225043,2.685024267,3,444009472,18,27
,,,,,,,,,,,,,
245,danger,1,-1.881430984,-1.935519934,-0.061021149,-0.001527478,0.036716517,0.002605564,2.699952507,3,396008448,18,27
,,,,,,,,,,,,,
245,danger,2,-1.89178288,-1.946254969,-0.060849831,-0.001441006,0.034465797,0.00278495,2.714857928,3,345007360,18,27
,,,,,,,,,,,,,
245,danger,3,-1.901493788,-1.956331968,-0.06043518,-0.001360701,0.032344446,0.002784151,2.728839645,3,294006272,18,27
,,,,,,,,,,,,,
245,danger,4,-1.910604835,-1.965791345,-0.059807744,-0.001284822,0.030354556,0.002632522,2.741956129,3,243005184,18,27
,,,,,,,,,,,,,
246,safe,0,-2.523397207,1.505607367,-0.004638974,-2.48E-05,0.000768499,-0.000240042,2.938436409,3,996021248,82,98
,,,,,,,,,,,,,
246,safe,1,-2.523660183,1.505774856,-0.00439673,-1.91E-05,0.000724455,-0.000235358,2.938747687,3,945020160,82,98
,,,,,,,,,,,,,
246,safe,2,-2.523905993,1.505933642,-0.004167118,-1.70E-05,0.000680978,-0.000229977,2.939039802,3,894019072,82,98
,,,,,,,,,,,,,
246,safe,3,-2.52413559,1.506084323,-0.003949499,-2.20E-05,0.000638423,-0.000222751,2.939313876,3,843017984,82,98
,,,,,,,,,,,,,
246,safe,4,-2.524350166,1.506227374,-0.003743111,-1.48E-05,0.000600473,-0.000216531,2.939571172,3,792016896,82,98
,,,,,,,,,,,,,
246,danger,0,-2.525496006,1.5070436,-0.002574306,1.43E-06,0.000385932,-0.000164344,2.940972138,3,438009344,82,98
,,,,,,,,,,,,,
246,danger,1,-2.525613308,1.507133961,-0.002446539,6.87E-06,0.000363793,-0.000156119,2.941119063,3,390008320,82,98
,,,,,,,,,,,,,
246,danger,2,-2.525730133,1.507225513,-0.002317729,7.73E-06,0.000341354,-0.000147262,2.941266194,3,339007232,82,98
,,,,,,,,,,,,,
246,danger,3,-2.52583909,1.507312536,-0.002195693,4.41E-06,0.000321689,-0.0001353,2.941404259,3,288006144,82,98
,,,,,,,,,,,,,
246,danger,4,-2.525940657,1.507395267,-0.002080089,1.99E-05,0.00030263,-0.000124131,2.941533787,3,237005056,82,98
,,,,,,,,,,,,,
247,safe,0,-2.076020718,-1.930007815,-0.047218837,-0.000791244,0.016340321,-0.000542557,2.834964163,3,1212025856,27,47
,,,,,,,,,,,,,
247,safe,1,-2.080847025,-1.934565783,-0.045699336,-0.000760851,0.015349797,-0.000669468,2.841576594,3,1161024768,27,47
,,,,,,,,,,,,,
247,safe,2,-2.085635424,-1.939089417,-0.044064868,-0.000719884,0.014349065,-0.000742882,2.848137041,3,1107023616,27,47
,,,,,,,,,,,,,
247,safe,3,-2.089873791,-1.943094373,-0.04250228,-0.000686388,0.013472618,-0.000762181,2.853943701,3,1056022528,27,47
,,,,,,,,,,,,,
247,safe,4,-2.093853712,-1.946855426,-0.040942777,-0.000656901,0.01265067,-0.000741891,2.859396042,3,1005021440,27,47
,,,,,,,,,,,,,
247,danger,0,-2.124403954,-1.97566247,-0.025751786,-0.000393956,0.006362895,-0.000135107,2.901206216,3,447009536,27,47
,,,,,,,,,,,,,
247,danger,1,-2.126293182,-1.97743082,-0.024591058,-0.000377414,0.005977977,-0.000142016,2.90378375,3,396008448,27,47
,,,,,,,,,,,,,
247,danger,2,-2.128069162,-1.979089379,-0.02347168,-0.000359315,0.005614909,-0.000160264,2.906204406,3,345007360,27,47
,,,,,,,,,,,,,
247,danger,3,-2.129642963,-1.980556488,-0.022455588,-0.000341987,0.005291705,-0.00018295,2.908347883,3,297006336,27,47
,,,,,,,,,,,,,
247,danger,4,-2.131218433,-1.982021332,-0.021415016,-0.000323795,0.004968773,-0.000211117,2.910491225,3,246005248,27,47
,,,,,,,,,,,,,
248,safe,0,-1.375938296,2.141222954,-0.049781002,0.002378394,0.059610177,0.005382536,2.545686564,3,3183067904,11,70
,,,,,,,,,,,,,
248,safe,1,-1.389093876,2.161791086,-0.052754544,0.002268007,0.056015372,0.004091397,2.570156715,3,3132066816,11,70
,,,,,,,,,,,,,
248,safe,2,-1.401431322,2.181082726,-0.055177871,0.002160104,0.052601181,0.002807875,2.593101657,3,3081065728,11,70
,,,,,,,,,,,,,
248,safe,3,-1.413002372,2.199178934,-0.05709736,0.002049838,0.049401287,0.001606678,2.614617333,3,3030064640,11,70
,,,,,,,,,,,,,
248,safe,4,-1.423859119,2.216151714,-0.058557648,0.001943311,0.046376679,0.000543721,2.634792632,3,2979063552,11,70
,,,,,,,,,,,,,
248,danger,0,-1.584310055,2.464400768,-0.010530121,2.99E-05,0.002051283,-1.36E-05,2.929747494,3,444009472,11,70
,,,,,,,,,,,,,
248,danger,1,-1.584775925,2.465090513,-0.010000434,2.50E-05,0.001925882,-3.50E-05,2.930577755,3,393008384,11,70
,,,,,,,,,,,,,
248,danger,2,-1.585213065,2.465738535,-0.009495943,4.78E-07,0.001808265,-5.72E-05,2.931357562,3,342007296,11,70
,,,,,,,,,,,,,
248,danger,3,-1.585623145,2.466347456,-0.009015351,4.46E-06,0.00169887,-7.69E-05,2.932090007,3,291006208,11,70
,,,,,,,,,,,,,
248,danger,4,-1.586007714,2.466919899,-0.008557726,-9.66E-06,0.001594624,-9.46E-05,2.932778119,3,240005120,11,70
,,,,,,,,,,,,,
249,safe,0,1.446140528,2.482385159,-0.036444347,0.000265894,0.010532348,0.000113976,2.873131861,3,1398029824,36,60
,,,,,,,,,,,,,
249,safe,1,1.448331237,2.486068487,-0.034979749,0.000259572,0.009899252,9.21E-05,2.877398735,3,1347028736,36,60
,,,,,,,,,,,,,
249,safe,2,1.450389147,2.489528179,-0.03354843,0.00025124,0.009292876,7.12E-05,2.881406727,3,1296027648,36,60
,,,,,,,,,,,,,
249,safe,3,1.452322125,2.492776632,-0.032152455,0.00024429,0.008723507,5.23E-05,2.885170476,3,1245026560,36,60
,,,,,,,,,,,,,
249,safe,4,1.454138041,2.495828152,-0.030793512,0.000236876,0.008197621,3.72E-05,2.888706258,3,1194025472,36,60
,,,,,,,,,,,,,
249,danger,0,1.471096635,2.524482965,-0.015266275,0.00013619,0.00322959,0.00026286,2.921878268,3,435009280,36,60
,,,,,,,,,,,,,
249,danger,1,1.471755505,2.525617838,-0.014520857,0.000129027,0.003033137,0.000268255,2.923186717,3,384008192,36,60
,,,,,,,,,,,,,
249,danger,2,1.472372532,2.526683807,-0.01380834,0.000122425,0.002848749,0.000270605,2.924414917,3,333007104,36,60
,,,,,,,,,,,,,
249,danger,3,1.472950459,2.527685881,-0.013127776,0.000118146,0.002674118,0.000270572,2.925568544,3,282006016,36,60
,,,,,,,,,,,,,
249,danger,4,1.473460674,2.52857399,-0.012515022,0.000111237,0.002522437,0.000267592,2.926590065,3,234004992,36,60
,,,,,,,,,,,,,
250,safe,0,2.30458951,1.607070088,-0.051767454,0.000279494,0.019919524,0.00031797,2.810068851,3,1398029824,27,51
,,,,,,,,,,,,,
250,safe,1,2.311233759,1.61172688,-0.050301839,0.000263311,0.01870282,0.000382268,2.818154591,3,1347028736,27,51
,,,,,,,,,,,,,
250,safe,2,2.317472458,1.616102695,-0.048798371,0.000251076,0.017575227,0.000430355,2.825747299,3,1296027648,27,51
,,,,,,,,,,,,,
250,safe,3,2.323330641,1.620214224,-0.047269389,0.000229386,0.016496984,0.000460773,2.832877299,3,1245026560,27,51
,,,,,,,,,,,,,
250,safe,4,2.328831434,1.624078274,-0.045755606,0.000212223,0.015489296,0.000473947,2.839573853,3,1194025472,27,51
,,,,,,,,,,,,,
250,danger,0,2.380714893,1.660731912,-0.02466418,4.36E-05,0.006038507,3.90E-05,2.902833479,3,426009088,27,51
,,,,,,,,,,,,,
250,danger,1,2.382719994,1.662159681,-0.023546455,3.75E-05,0.005673657,2.70E-05,2.905285495,3,375008000,27,51
,,,,,,,,,,,,,
250,danger,2,2.384603024,1.663501501,-0.022469195,2.94E-05,0.005330903,1.88E-05,2.907588982,3,324006912,27,51
,,,,,,,,,,,,,
250,danger,3,2.386270523,1.664690495,-0.021492118,2.26E-05,0.005026633,1.37E-05,2.90962942,3,276005888,27,51
,,,,,,,,,,,,,
250,danger,4,2.387842417,1.665811777,-0.020549903,2.20E-05,0.004741377,1.10E-05,2.911553294,3,228004864,27,51
,,,,,,,,,,,,,
251,safe,0,-2.630394697,-0.410861939,-0.060006086,-0.002604054,0.042300716,0.000594428,2.662965363,3,3438073344,16,80
,,,,,,,,,,,,,
251,safe,1,-2.647387028,-0.413552433,-0.060513645,-0.002465481,0.039697908,0.001419934,2.68017641,3,3387072256,16,80
,,,,,,,,,,,,,
251,safe,2,-2.663330317,-0.416071802,-0.060701218,-0.002324808,0.037261371,0.001964863,2.696317629,3,3336071168,16,80
,,,,,,,,,,,,,
251,safe,3,-2.678290606,-0.418430358,-0.060604334,-0.002196289,0.034968667,0.00224407,2.711456697,3,3285070080,16,80
,,,,,,,,,,,,,
251,safe,4,-2.692329884,-0.420637727,-0.060256232,-0.002073491,0.032818243,0.002290651,2.725657189,3,3234068992,16,80
,,,,,,,,,,,,,
251,danger,0,-2.901759624,-0.45086199,-0.006049313,4.61E-05,0.001057285,0.000359187,2.936583397,3,441009408,16,80
,,,,,,,,,,,,,
251,danger,1,-2.902179956,-0.450934887,-0.005736325,3.70E-05,0.000991764,0.000358828,2.937009308,3,390008320,16,80
,,,,,,,,,,,,,
251,danger,2,-2.902551651,-0.451002061,-0.005456062,4.00E-05,0.000936078,0.000355786,2.937386375,3,342007296,16,80
,,,,,,,,,,,,,
251,danger,3,-2.902922869,-0.451071948,-0.005172807,3.63E-05,0.000878391,0.000350751,2.937763408,3,291006208,16,80
,,,,,,,,,,,,,
251,danger,4,-2.903270721,-0.451140374,-0.004903733,4.27E-05,0.000823877,0.000342323,2.93811718,3,240005120,16,80
,,,,,,,,,,,,,
252,safe,0,1.100809097,2.58646965,-0.051698789,0.00043409,0.019788688,-0.000178436,2.811454905,3,1206025728,25,45
,,,,,,,,,,,,,
252,safe,1,1.103995204,2.593859196,-0.050223146,0.000416899,0.018580163,-2.58E-05,2.819473941,3,1155024640,25,45
,,,,,,,,,,,,,
252,safe,2,1.106988549,2.600797892,-0.048711456,0.000398852,0.017455438,9.72E-05,2.827003029,3,1104023552,25,45
,,,,,,,,,,,,,
252,safe,3,1.109801054,2.607312918,-0.047175173,0.000383326,0.016378708,0.000190335,2.834072075,3,1053022464,25,45
,,,,,,,,,,,,,
252,safe,4,1.112444162,2.613431931,-0.045660503,0.000366371,0.015381042,0.000254551,2.840711768,3,1002021376,25,45
,,,,,,,,,,,,,
252,danger,0,1.132819295,2.660537243,-0.029495915,0.000239203,0.007715487,7.38E-05,2.891817419,3,441009408,25,45
,,,,,,,,,,,,,
252,danger,1,1.13406539,2.663421631,-0.028215306,0.000227001,0.007248895,6.00E-05,2.894946493,3,390008320,25,45
,,,,,,,,,,,,,
252,danger,2,1.135235071,2.66613102,-0.026974976,0.000219679,0.006807605,5.40E-05,2.897885596,3,339007232,25,45
,,,,,,,,,,,,,
252,danger,3,1.136333466,2.668676853,-0.025775438,0.000210976,0.006396938,5.46E-05,2.900647215,3,288006144,25,45
,,,,,,,,,,,,,
252,danger,4,1.137363672,2.671068192,-0.024616824,0.000202086,0.006006909,6.28E-05,2.903240843,3,237005056,25,45
,,,,,,,,,,,,,
253,safe,0,-1.760299563,-1.979486704,-0.059727054,-0.002034685,0.044105303,5.92E-05,2.649639501,3,1761037568,16,47
,,,,,,,,,,,,,
253,safe,1,-1.772221923,-1.992941499,-0.060461711,-0.001922881,0.041409943,0.00083516,2.667628531,3,1710036480,16,47
,,,,,,,,,,,,,
253,safe,2,-1.78341043,-2.00556469,-0.060851857,-0.001818882,0.038871333,0.001392009,2.684500966,3,1659035392,16,47
,,,,,,,,,,,,,
253,safe,3,-1.793312073,-2.016732454,-0.060937833,-0.001726165,0.036618363,0.001721782,2.699424272,3,1611034368,16,47
,,,,,,,,,,,,,
253,safe,4,-1.803205848,-2.027886629,-0.060763605,-0.001624754,0.03438133,0.001879874,2.714326385,3,1560033280,16,47
,,,,,,,,,,,,,
253,danger,0,-1.917529225,-2.155666113,-0.032100189,-0.000399637,0.008676874,-0.000499337,2.885280774,3,444009472,16,47
,,,,,,,,,,,,,
253,danger,1,-1.919917941,-2.158279181,-0.03074369,-0.000364611,0.008150146,-0.000397037,2.888805825,3,393008384,16,47
,,,,,,,,,,,,,
253,danger,2,-1.92216444,-2.160731316,-0.029425258,-0.000336842,0.007658829,-0.000310102,2.892117183,3,342007296,16,47
,,,,,,,,,,,,,
253,danger,3,-1.924277186,-2.163032532,-0.028147032,-0.000308464,0.007194791,-0.000238443,2.895227915,3,291006208,16,47
,,,,,,,,,,,,,
253,danger,4,-1.926264048,-2.165192842,-0.026909268,-0.000282734,0.006759751,-0.000181695,2.898150675,3,240005120,16,47
,,,,,,,,,,,,,
254,safe,0,-2.062786818,0.992730618,-0.002680876,0.004147675,0.096216343,0.005316488,2.289238022,3,687014656,3,13
,,,,,,,,,,,,,
254,safe,1,-2.099140406,1.01028347,-0.011417003,0.003965629,0.090644136,0.007998672,2.329633765,3,636013568,3,13
,,,,,,,,,,,,,
254,safe,2,-2.133234978,1.026752353,-0.019306403,0.003795428,0.085345149,0.009760732,2.367548226,3,585012480,3,13
,,,,,,,,,,,,,
254,safe,3,-2.165207624,1.042203665,-0.026368631,0.003642735,0.080373496,0.010661357,2.403124599,3,534011392,3,13
,,,,,,,,,,,,,
254,safe,4,-2.195188046,1.056699038,-0.032632973,0.003497684,0.07564307,0.010799604,2.436499194,3,483010304,3,13
,,,,,,,,,,,,,
254,danger,0,-2.223298788,1.070296645,-0.038135655,0.003356333,0.07115607,0.010301619,2.467802005,3,432009216,3,13
,,,,,,,,,,,,,
254,danger,1,-2.2496562,1.083051682,-0.042915978,0.003210727,0.066841155,0.00930817,2.497157533,3,381008128,3,13
,,,,,,,,,,,,,
254,danger,2,-2.272960901,1.094334006,-0.046792723,0.003073512,0.063048683,0.008050273,2.523114689,3,333007104,3,13
,,,,,,,,,,,,,
254,danger,3,-2.296223164,1.105600119,-0.050294194,0.002933405,0.059247911,0.006504883,2.549023724,3,282006016,3,13
,,,,,,,,,,,,,
254,danger,4,-2.318037033,1.116168618,-0.053204346,0.002795423,0.055647243,0.004870698,2.573316687,3,231004928,3,13
,,,,,,,,,,,,,
255,safe,0,2.116349697,-1.496578693,-0.055507511,-0.000989071,0.052628718,-0.001835861,2.592636671,3,1206025728,16,36
,,,,,,,,,,,,,
255,safe,1,2.133898497,-1.508978605,-0.057420585,-0.000943519,0.049429983,-0.001510265,2.614160735,3,1155024640,16,36
,,,,,,,,,,,,,
255,safe,2,2.150356293,-1.5206182,-0.058873981,-0.000907315,0.046405993,-0.00122499,2.634345847,3,1104023552,16,36
,,,,,,,,,,,,,
255,safe,3,2.165790319,-1.531545758,-0.059910808,-0.000862612,0.043572322,-0.000987708,2.653275226,3,1053022464,16,36
,,,,,,,,,,,,,
255,safe,4,2.180265427,-1.54180634,-0.060571659,-0.000822792,0.040903345,-0.000807897,2.671028462,3,1002021376,16,36
,,,,,,,,,,,,,
255,danger,0,2.289773703,-1.620048285,-0.052807234,-0.004693198,0.02059659,-0.00020279,2.805424862,3,450009600,16,36
,,,,,,,,,,,,,
255,danger,1,2.296593428,-1.624955058,-0.051358454,-0.001974311,0.019371256,-0.000476929,2.81379779,3,399008512,16,36
,,,,,,,,,,,,,
255,danger,2,2.302988291,-1.629576206,-0.049865045,-0.000631699,0.018190747,-0.000731246,2.821659122,3,348007424,16,36
,,,,,,,,,,,,,
255,danger,3,2.30898571,-1.633928299,-0.048339654,-0.000329803,0.017083453,-0.000950586,2.829041077,3,297006336,16,36
,,,,,,,,,,,,,
255,danger,4,2.31461072,-1.638026714,-0.046793278,-0.000340974,0.016043253,-0.00112929,2.835973186,3,246005248,16,36
,,,,,,,,,,,,,
256,safe,0,-2.931952238,-0.14023231,-0.006895175,7.86E-05,0.00123729,0.000539922,2.935312006,3,687014656,74,84
,,,,,,,,,,,,,
256,safe,1,-2.932450533,-0.140269592,-0.006540515,6.92E-05,0.001162124,0.000538086,2.9358107,3,636013568,74,84
,,,,,,,,,,,,,
256,safe,2,-2.932918072,-0.140308917,-0.006203727,7.11E-05,0.001089554,0.000534707,2.936278852,3,585012480,74,84
,,,,,,,,,,,,,
256,safe,3,-2.933331728,-0.140347719,-0.005902127,6.45E-05,0.00102787,0.000528916,2.936693267,3,537011456,74,84
,,,,,,,,,,,,,
256,safe,4,-2.933745384,-0.140390709,-0.005597044,6.14E-05,0.000966158,0.000519213,2.937107907,3,486010368,74,84
,,,,,,,,,,,,,
256,danger,0,-2.93413353,-0.140435293,-0.005307101,5.84E-05,0.000905886,0.000505751,2.937497201,3,435009280,74,84
,,,,,,,,,,,,,
256,danger,1,-2.93449831,-0.140481353,-0.005031739,4.38E-05,0.000851235,0.000490596,2.937863282,3,384008192,74,84
,,,,,,,,,,,,,
256,danger,2,-2.934820652,-0.140525892,-0.004785411,3.78E-05,0.000802549,0.000476194,2.938186973,3,336007168,74,84
,,,,,,,,,,,,,
256,danger,3,-2.935124397,-0.14057149,-0.004550905,3.58E-05,0.000756387,0.000461092,2.938492178,3,288006144,74,84
,,,,,,,,,,,,,
256,danger,4,-2.935427904,-0.140620932,-0.004314024,2.52E-05,0.000710197,0.00044245,2.938797345,3,237005056,74,84
,,,,,,,,,,,,,
257,safe,0,2.857868195,-0.635413229,-0.011835282,0.000166632,0.002359332,0.000479365,2.927678374,3,2781059328,59,110
,,,,,,,,,,,,,
257,safe,1,2.858801365,-0.635625005,-0.011243932,0.000159177,0.002217022,0.000490894,2.928632926,3,2730058240,59,110
,,,,,,,,,,,,,
257,safe,2,2.859678507,-0.635819614,-0.010680037,0.000152874,0.0020806,0.000500725,2.929529281,3,2679057152,59,110
,,,,,,,,,,,,,
257,safe,3,2.860502958,-0.635998368,-0.010142541,0.000147758,0.001953395,0.000507166,2.930370961,3,2628056064,59,110
,,,,,,,,,,,,,
257,safe,4,2.861278057,-0.636162162,-0.009630295,0.000139005,0.00183497,0.000511745,2.931161401,3,2577054976,59,110
,,,,,,,,,,,,,
257,danger,0,2.872583389,-0.637455881,-0.001027062,-6.88E-05,0.000131733,-0.000172773,2.942462639,3,447009536,59,110
,,,,,,,,,,,,,
257,danger,1,2.872636795,-0.637462735,-0.000973116,-7.02E-05,0.000123683,-0.000178865,2.942516243,3,396008448,59,110
,,,,,,,,,,,,,
257,danger,2,2.872686625,-0.637470543,-0.000921887,-6.58E-05,0.000116767,-0.000184873,2.942566564,3,345007360,59,110
,,,,,,,,,,,,,
257,danger,3,2.872733116,-0.637479305,-0.000873373,-6.28E-05,0.000109357,-0.000189657,2.942613835,3,294006272,59,110
,,,,,,,,,,,,,
257,danger,4,2.872776747,-0.637489021,-0.000827395,-6.15E-05,0.000103047,-0.000193359,2.942658521,3,243005184,59,110
,,,,,,,,,,,,,
258,safe,0,2.534644604,-1.493501544,-0.001486159,-5.46E-05,0.000203749,-5.59E-05,2.941933435,3,2025043200,96,132
,,,,,,,,,,,,,
258,safe,1,2.534723043,-1.493531466,-0.001408195,-5.36E-05,0.000190322,-6.75E-05,2.942016167,3,1974042112,96,132
,,,,,,,,,,,,,
258,safe,2,2.534796715,-1.493559837,-0.0013358,-5.35E-05,0.000179903,-7.78E-05,2.942094009,3,1923041024,96,132
,,,,,,,,,,,,,
258,safe,3,2.534865141,-1.493586779,-0.001266066,-5.56E-05,0.0001686,-8.72E-05,2.942166608,3,1872039936,96,132
,,,,,,,,,,,,,
258,safe,4,2.534929276,-1.493613124,-0.001199471,-5.31E-05,0.000156686,-9.54E-05,2.942235211,3,1821038848,96,132
,,,,,,,,,,,,,
258,danger,0,2.535621881,-1.494134188,-0.000282199,-1.05E-06,3.04E-05,-3.59E-05,2.943096223,3,453009664,96,132
,,,,,,,,,,,,,
258,danger,1,2.535625935,-1.494148374,-0.000267831,-4.49E-06,2.69E-05,-3.49E-05,2.943106915,3,402008576,96,132
,,,,,,,,,,,,,
258,danger,2,2.535629988,-1.49416256,-0.000253664,-5.42E-06,2.50E-05,-3.76E-05,2.943117608,3,351007488,96,132
,,,,,,,,,,,,,
258,danger,3,2.535634041,-1.494176745,-0.000240568,-9.71E-06,2.43E-05,-4.28E-05,2.943128301,3,300006400,96,132
,,,,,,,,,,,,,
258,danger,4,2.535638094,-1.494190931,-0.000228301,-4.42E-06,2.35E-05,-5.03E-05,2.943138993,3,249005312,96,132
,,,,,,,,,,,,,
259,safe,0,0.06399373,2.754281521,-0.058626473,0.000944239,0.028179251,-0.000812608,2.755648555,3,693014784,15,25
,,,,,,,,,,,,,
259,safe,1,0.064252503,2.765738726,-0.057641163,0.000891044,0.02646775,-0.000575155,2.767085396,3,642013696,15,25
,,,,,,,,,,,,,
259,safe,2,0.064491346,2.776494503,-0.056525137,0.000846116,0.024831651,-0.000314135,2.77781856,3,591012608,15,25
,,,,,,,,,,,,,
259,safe,3,0.064698987,2.786016226,-0.055373374,0.000787732,0.023386212,-6.59E-05,2.787317452,3,543011584,15,25
,,,,,,,,,,,,,
259,safe,4,0.064902544,2.79553318,-0.05406107,0.000748997,0.021979086,0.000188969,2.796809021,3,492010496,15,25
,,,,,,,,,,,,,
259,danger,0,0.065089487,2.804469347,-0.052674845,0.000703175,0.020621898,0.000417856,2.805719088,3,441009408,15,25
,,,,,,,,,,,,,
259,danger,1,0.065251246,2.812381744,-0.051315997,0.000659296,0.019433616,0.00060262,2.813606606,3,393008384,15,25
,,,,,,,,,,,,,
259,danger,2,0.065408953,2.820291281,-0.049828168,0.000620231,0.018248903,0.000761186,2.821489693,3,342007296,15,25
,,,,,,,,,,,,,
259,danger,3,0.065552957,2.82771945,-0.048307769,0.00059139,0.017141398,0.000878272,2.828891677,3,291006208,15,25
,,,,,,,,,,,,,
259,danger,4,0.06568408,2.834695816,-0.046766024,0.000548519,0.016083533,0.000952515,2.835842349,3,240005120,15,25
,,,,,,,,,,,,,
260,safe,0,-1.905113816,1.993294835,-0.058596633,0.001413364,0.027993534,-0.001138194,2.757918874,3,849018112,25,38
,,,,,,,,,,,,,
260,safe,1,-1.912976265,2.001493931,-0.057590123,0.00132181,0.026267439,-0.000784249,2.769254912,3,798017024,25,38
,,,,,,,,,,,,,
260,safe,2,-1.920361519,2.009185076,-0.05645483,0.001260845,0.024667822,-0.000398955,2.779892117,3,747015936,25,38
,,,,,,,,,,,,,
260,safe,3,-1.927299023,2.016400337,-0.055211872,0.001175941,0.023144718,-9.07E-06,2.789874584,3,696014848,25,38
,,,,,,,,,,,,,
260,safe,4,-1.933816433,2.023169279,-0.053879764,0.001109845,0.021720929,0.000360679,2.799243283,3,645013760,25,38
,,,,,,,,,,,,,
260,danger,0,-1.95618391,2.046310186,-0.047982931,0.000872691,0.016880708,0.001358363,2.831314753,3,441009408,25,38
,,,,,,,,,,,,,
260,danger,1,-1.960960984,2.051229954,-0.046442255,0.000795528,0.015835974,0.001451456,2.838145378,3,390008320,25,38
,,,,,,,,,,,,,
260,danger,2,-1.965195656,2.055582285,-0.045015659,0.000744986,0.014930245,0.001485634,2.844193894,3,342007296,25,38
,,,,,,,,,,,,,
260,danger,3,-1.969432116,2.059928179,-0.04346234,0.000699864,0.014018553,0.001471774,2.850237873,3,291006208,25,38
,,,,,,,,,,,,,
260,danger,4,-1.973415136,2.064005852,-0.04190053,0.000651062,0.013164756,0.001412675,2.855913709,3,240005120,25,38
,,,,,,,,,,,,,
261,safe,0,2.306976795,-1.749301553,-0.028127238,2.95E-05,0.007210405,-0.000184861,2.895339185,3,2883061504,45,98
,,,,,,,,,,,,,
261,safe,1,2.30926156,-1.751138926,-0.026888501,4.46E-05,0.00677275,-0.000121862,2.898258008,3,2832060416,45,98
,,,,,,,,,,,,,
261,safe,2,2.311406136,-1.752866149,-0.025690451,5.87E-05,0.006363238,-6.53E-05,2.900999493,3,2781059328,45,98
,,,,,,,,,,,,,
261,safe,3,2.313419819,-1.754489779,-0.024533654,7.87E-05,0.005973114,-1.51E-05,2.903574959,3,2730058240,45,98
,,,,,,,,,,,,,
261,safe,4,2.315310717,-1.756015301,-0.023417808,8.64E-05,0.005614402,3.10E-05,2.905994123,3,2679057152,45,98
,,,,,,,,,,,,,
261,danger,0,2.343331575,-1.77706933,-0.002438119,-4.74E-05,0.000362477,8.58E-05,2.940949544,3,453009664,45,98
,,,,,,,,,,,,,
261,danger,1,2.343467236,-1.777132869,-0.002310035,-5.06E-05,0.000339515,6.59E-05,2.941095927,3,402008576,45,98
,,,,,,,,,,,,,
261,danger,2,2.343595028,-1.777191997,-0.002188452,-5.37E-05,0.000320239,4.64E-05,2.941233387,3,351007488,45,98
,,,,,,,,,,,,,
261,danger,3,2.343715191,-1.777247071,-0.002073311,-5.79E-05,0.00029984,2.82E-05,2.941362328,3,300006400,45,98
,,,,,,,,,,,,,
261,danger,4,2.34382844,-1.77729857,-0.001964214,-6.08E-05,0.000280481,9.80E-06,2.941483608,3,249005312,45,98
